fold,backbone,sample_id,split,label,label_name,prediction,prediction_name,score,experiment,source_csv,source_predictions_csv,correct,true_class_score,error_margin,predicted_class_score,rank_within_true_class,image_path,image_exists,rank_kind,rank_order,gradcam_target_name,gradcam_status,gradcam_score,resolved_image_path,gradcam_overlay_path,gradcam_heatmap_path
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.227962600322799211676960828223,test,1,malignant,0,benign,0.0227854549884796,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,False,0.0227854549884796,0.4772145450115204,0.9772145450115204,235,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.227962600322799211676960828223/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.227962600322799211676960828223.png,True,all,235,benign,ok,0.022785428911447525,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.227962600322799211676960828223/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.227962600322799211676960828223.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all235_1.3.6.1.4.1.14519.5.2.1.6279.6001.227962600322799211676960828223_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all235_1.3.6.1.4.1.14519.5.2.1.6279.6001.227962600322799211676960828223_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596,test,1,malignant,0,benign,0.0145236384123563,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,False,0.0145236384123563,0.4854763615876437,0.9854763615876436,240,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596.png,True,all,240,benign,ok,0.014523554593324661,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all240_1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all240_1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.310548927038333190233889983845,test,1,malignant,0,benign,0.0061457767151296,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,False,0.0061457767151296,0.4938542232848704,0.9938542232848704,255,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.310548927038333190233889983845/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.310548927038333190233889983845.png,True,all,255,benign,ok,0.006145765073597431,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.310548927038333190233889983845/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.310548927038333190233889983845.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all255_1.3.6.1.4.1.14519.5.2.1.6279.6001.310548927038333190233889983845_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all255_1.3.6.1.4.1.14519.5.2.1.6279.6001.310548927038333190233889983845_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.305858704835252413616501469037,test,1,malignant,0,benign,0.0051533752121031,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,False,0.0051533752121031,0.4948466247878969,0.9948466247878968,256,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.305858704835252413616501469037/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.305858704835252413616501469037.png,True,all,256,benign,ok,0.005153368692845106,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.305858704835252413616501469037/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.305858704835252413616501469037.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all256_1.3.6.1.4.1.14519.5.2.1.6279.6001.305858704835252413616501469037_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all256_1.3.6.1.4.1.14519.5.2.1.6279.6001.305858704835252413616501469037_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,test,1,malignant,0,benign,0.0049710469320416,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,False,0.0049710469320416,0.4950289530679584,0.9950289530679584,257,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831.png,True,all,257,benign,ok,0.004971079528331757,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all257_1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all257_1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.250863365157630276148828903732,test,1,malignant,0,benign,0.0036350905429571,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,False,0.0036350905429571,0.4963649094570429,0.9963649094570428,266,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.250863365157630276148828903732/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.250863365157630276148828903732.png,True,all,266,benign,ok,0.0036350954324007034,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.250863365157630276148828903732/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.250863365157630276148828903732.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all266_1.3.6.1.4.1.14519.5.2.1.6279.6001.250863365157630276148828903732_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all266_1.3.6.1.4.1.14519.5.2.1.6279.6001.250863365157630276148828903732_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780,test,1,malignant,0,benign,0.0024490500800311,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,False,0.0024490500800311,0.4975509499199689,0.997550949919969,270,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780.png,True,all,270,benign,ok,0.002449041698127985,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all270_1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all270_1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780_predicted-benign.png
0,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111,test,1,malignant,0,benign,0.0007685096934437,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_0/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,False,0.0007685096934437,0.4992314903065563,0.9992314903065564,281,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111.png,True,all,281,benign,ok,0.0007685114978812635,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all281_1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold0_malignant_all281_1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111_predicted-benign.png
1,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,test,0,benign,0,benign,0.0002786598925013,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_1/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,True,0.9997213401074988,0.4997213401074987,0.9997213401074988,68,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616.png,True,all,68,benign,ok,0.0002786598925013095,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all68_1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all68_1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616_predicted-benign.png
1,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.171919524048654494439256263785,test,0,benign,0,benign,0.0002869777090381,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_1/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,True,0.999713022290962,0.4997130222909619,0.999713022290962,70,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.171919524048654494439256263785/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.171919524048654494439256263785.png,True,all,70,benign,ok,0.00028697718516923487,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.171919524048654494439256263785/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.171919524048654494439256263785.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all70_1.3.6.1.4.1.14519.5.2.1.6279.6001.171919524048654494439256263785_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all70_1.3.6.1.4.1.14519.5.2.1.6279.6001.171919524048654494439256263785_predicted-benign.png
1,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.146603910507557786636779705509,test,0,benign,0,benign,0.0002936551754828,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_1/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,True,0.9997063448245171,0.4997063448245172,0.9997063448245171,71,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.146603910507557786636779705509/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.146603910507557786636779705509.png,True,all,71,benign,ok,0.00029365517548285425,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.146603910507557786636779705509/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.146603910507557786636779705509.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all71_1.3.6.1.4.1.14519.5.2.1.6279.6001.146603910507557786636779705509_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all71_1.3.6.1.4.1.14519.5.2.1.6279.6001.146603910507557786636779705509_predicted-benign.png
1,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.802595762867498341201607992711,test,0,benign,0,benign,0.0007436975720338,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_1/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,True,0.999256302427966,0.4992563024279662,0.999256302427966,105,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.802595762867498341201607992711/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.802595762867498341201607992711.png,True,all,105,benign,ok,0.0007436978630721569,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.802595762867498341201607992711/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.802595762867498341201607992711.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all105_1.3.6.1.4.1.14519.5.2.1.6279.6001.802595762867498341201607992711_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all105_1.3.6.1.4.1.14519.5.2.1.6279.6001.802595762867498341201607992711_predicted-benign.png
1,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679,test,0,benign,0,benign,0.0012248661369085,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_1/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,True,0.9987751338630916,0.4987751338630915,0.9987751338630916,125,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679.png,True,all,125,benign,ok,0.001224864856339991,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all125_1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all125_1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679_predicted-benign.png
1,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.144943344795414353192059796098,test,0,benign,0,benign,0.001332938321866,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_1/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,True,0.998667061678134,0.498667061678134,0.998667061678134,127,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.144943344795414353192059796098/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.144943344795414353192059796098.png,True,all,127,benign,ok,0.0013329344801604748,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.144943344795414353192059796098/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.144943344795414353192059796098.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all127_1.3.6.1.4.1.14519.5.2.1.6279.6001.144943344795414353192059796098_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all127_1.3.6.1.4.1.14519.5.2.1.6279.6001.144943344795414353192059796098_predicted-benign.png
1,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.216652640878960522552873394709,test,0,benign,0,benign,0.0013581571402028,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_1/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,True,0.9986418428597972,0.4986418428597972,0.9986418428597972,128,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.216652640878960522552873394709/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.216652640878960522552873394709.png,True,all,128,benign,ok,0.0013581603998318315,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.216652640878960522552873394709/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.216652640878960522552873394709.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all128_1.3.6.1.4.1.14519.5.2.1.6279.6001.216652640878960522552873394709_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all128_1.3.6.1.4.1.14519.5.2.1.6279.6001.216652640878960522552873394709_predicted-benign.png
1,efficientnet_v2_s,1.3.6.1.4.1.14519.5.2.1.6279.6001.308183340111270052562662456038,test,0,benign,0,benign,0.0020693726837635,luna16_synthetic_2d_top3_minprob0.5_rbf,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/fold_1/efficientnet_v2_s/test_predictions.csv,outputs/luna16_synthetic_2d_top3_minprob0.5_rbf/all_test_predictions.csv,True,0.9979306273162364,0.4979306273162365,0.9979306273162364,151,data/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.308183340111270052562662456038/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.308183340111270052562662456038.png,True,all,151,benign,ok,0.002069366630166769,/ssd2/domenico/datasets/synthetic_2d/luna16_saliency_synthetic_detector_top3_minprob0.5_rbf/1.3.6.1.4.1.14519.5.2.1.6279.6001.308183340111270052562662456038/surface_1.3.6.1.4.1.14519.5.2.1.6279.6001.308183340111270052562662456038.png,docs/luna16_synthetic_2d_gradcam_all_predicted/overlays/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all151_1.3.6.1.4.1.14519.5.2.1.6279.6001.308183340111270052562662456038_predicted-benign.png,docs/luna16_synthetic_2d_gradcam_all_predicted/heatmaps/luna16_synthetic_2d_top3_minprob0.5_rbf_efficientnet_v2_s_fold1_benign_all151_1.3.6.1.4.1.14519.5.2.1.6279.6001.308183340111270052562662456038_predicted-benign.png
